0003811799,569,000369,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811792,571,000371,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811793,572,000372,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811818,574,000374,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863040,576,000376,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861168,579,000379,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863035,580,000380,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863051,583,000383,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861167,584,000384,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863036,585,000385,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863042,586,000386,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861166,589,000389,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863043,591,000391,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861165,594,000394,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863038,595,000395,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863044,596,000396,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863049,597,000397,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863054,598,000398,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863039,600,000400,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863019,601,000401,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863014,602,000402,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863013,607,000407,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835162,608,000408,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835165,609,000409,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835173,610,000410,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863012,612,000412,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835171,615,000415,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863015,616,000416,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835160,618,000418,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835167,619,000419,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873562,211,000011,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873575,213,000013,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873583,216,000016,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873557,220,000020,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003832006,233,000033,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831996,235,000035,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003832007,238,000038,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003832013,240,000040,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831995,243,000043,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003832008,247,000047,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003832014,250,000050,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831969,253,000053,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833131,260,000060,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831968,263,000063,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833129,270,000070,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831986,273,000073,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873454,276,000076,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831961,279,000079,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873451,286,000086,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831959,289,000089,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831953,291,000091,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003831958,294,000094,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873446,301,000101,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873432,309,000109,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873444,316,000116,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873420,319,000119,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873495,326,000126,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873486,329,000129,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873470,332,000132,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873488,335,000135,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873513,342,000142,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873475,345,000145,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873521,352,000152,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873510,355,000155,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873523,358,000158,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873501,361,000161,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873524,368,000168,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873504,373,000173,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873549,376,000176,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873537,379,000179,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873551,382,000182,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873546,389,000189,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873555,396,000196,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873533,398,000198,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811766,401,000201,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811751,406,000206,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811749,413,000213,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811761,414,000214,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811786,415,000215,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811788,418,000218,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811763,423,000223,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811789,424,000224,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811733,432,000232,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811737,433,000233,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873541,442,000242,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811739,443,000243,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811740,445,000245,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811738,448,000248,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873460,454,000254,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873459,455,000255,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873544,456,000256,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873465,462,000262,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873466,473,000273,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873477,474,000274,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859339,477,000277,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859333,478,000278,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859343,481,000281,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861206,485,000285,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859342,486,000286,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833095,502,000302,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833094,503,000303,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833077,509,000309,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833089,510,000310,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833091,519,000319,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833090,520,000320,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003872693,521,000321,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833080,524,000324,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833079,525,000325,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811824,527,000327,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811830,535,000335,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811809,541,000341,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811849,542,000342,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811846,548,000348,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811844,550,000350,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811779,552,000352,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811778,553,000353,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811812,554,000354,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811813,555,000355,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811780,556,000356,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811782,562,000362,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811798,568,000368,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811816,570,000370,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811817,575,000375,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863050,578,000378,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863041,581,000381,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863046,582,000382,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863037,590,000390,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863018,606,000406,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873534,395,000195,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811791,410,000210,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811731,436,000236,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003873468,466,000266,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859331,493,000293,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003859330,498,000298,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875100,500,000300,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833087,504,000304,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833111,516,000316,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003833082,518,000318,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835163,603,000403,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835164,604,000404,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835161,613,000413,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835170,620,000420,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863017,621,000421,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835169,625,000425,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861154,627,000427,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861159,628,000428,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835133,630,000430,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861155,632,000432,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861160,633,000433,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861151,636,000436,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835130,639,000439,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861157,642,000442,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861162,643,000443,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861153,646,000446,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835128,649,000449,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816014,652,000452,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816009,653,000453,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816290,654,000454,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816289,655,000455,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816013,657,000457,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816007,663,000463,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816292,664,000464,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816287,665,000465,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816011,667,000467,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816015,671,000471,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816285,675,000475,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812558,677,000477,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812518,678,000478,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003855318,680,000480,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812557,682,000482,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812519,683,000483,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003855319,685,000485,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812521,689,000489,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812560,691,000491,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812555,692,000492,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812552,693,000493,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812559,696,000496,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812550,699,000499,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003855322,700,000500,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875035,701,000501,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875030,702,000502,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863266,703,000503,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861137,705,000505,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875029,707,000507,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863267,708,000508,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861136,710,000510,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875033,711,000511,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875028,712,000512,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875025,713,000513,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875032,716,000516,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875027,717,000517,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875031,721,000521,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875026,722,000522,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875021,724,000524,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815989,726,000526,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815994,727,000527,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875071,730,000530,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815990,731,000531,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815995,732,000532,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875069,734,000534,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815992,741,000541,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875067,744,000544,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816003,748,000548,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875066,749,000549,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854605,753,000553,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836682,754,000554,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854614,756,000556,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836681,759,000559,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836684,760,000560,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854603,763,000563,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854609,767,000567,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836686,770,000570,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854601,773,000573,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836687,775,000575,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836688,776,000576,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850960,777,000577,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850970,779,000579,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836689,781,000581,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850962,783,000583,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850963,788,000588,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850968,789,000589,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842694,790,000590,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836691,791,000591,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850957,792,000592,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842696,800,000600,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811797,563,000363,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811815,565,000365,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811783,567,000367,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863045,577,000377,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863047,587,000387,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863052,588,000388,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863048,592,000392,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863053,593,000393,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861164,599,000399,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863016,611,000411,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835166,614,000414,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863011,617,000417,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861156,637,000437,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835135,640,000440,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816288,660,000460,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816016,666,000466,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816294,674,000474,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863268,704,000504,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863269,709,000509,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875072,735,000535,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815993,746,000546,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836683,755,000555,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854607,757,000557,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836680,764,000564,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854610,772,000572,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842693,785,000585,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836690,786,000586,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836692,796,000596,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850965,798,000598,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830035,901,000601,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830026,902,000602,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838023,908,000608,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838020,909,000609,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830033,911,000611,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830028,912,000612,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838019,914,000614,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838014,915,000615,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838025,918,000618,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
